request_id,estimated_ttft,current_time,estimated_completion_time,deadline,time_until_deadline,slack,remaining_prefill_tokens,queue_position,ahead_prefill_tokens,is_violation,actual_ttft,absolute_error,relative_error,percent_error
549,214.19899218673697,180.03782536885296,394.23681755558994,10179.999,9999.961174631148,9785.76218244441,9667,378,5177240,False,428.845247,214.646254813263,0.5005214732233304,50.05214732233304
550,214.56966591461915,180.03782536885296,394.6074912834721,10179.999,9999.961174631148,9785.391508716528,8976,379,5186907,False,429.351992,214.78232608538084,0.5002476524794622,50.02476524794622
551,214.63743280270455,180.03782536885296,394.6752581715575,10179.999,9999.961174631148,9785.323741828444,1641,380,5195883,False,429.453387,214.81595419729547,0.500207847230916,50.0207847230916
552,215.63882175406545,180.03782536885296,395.6766471229184,10179.999,9999.961174631148,9784.32235287708,24249,381,5197524,False,431.087891,215.44906924593457,0.49977991436074587,49.97799143607459
553,216.0407566241052,180.03782536885296,396.07858199295816,10179.999,9999.961174631148,9783.920418007045,9733,382,5221773,False,431.623956,215.58319937589482,0.49946995846517567,49.94699584651757
554,217.1666532948917,180.03782536885296,397.2044786637447,10179.999,9999.961174631148,9782.794521336256,27264,383,5231506,False,433.551227,216.3845737051083,0.49909805400022156,49.90980540002216
555,217.2265326292755,180.03782536885296,397.2643579981285,10179.999,9999.961174631148,9782.734642001871,1450,384,5258770,False,433.627597,216.40106437072447,0.49904818297513587,49.904818297513586
556,217.81454769292463,180.03782536885296,397.8523730617776,10179.999,9999.961174631148,9782.146626938224,14239,385,5260220,False,434.479192,216.66464430707538,0.49867668762161427,49.86766876216143
557,215.9054293283978,183.0195058107784,398.9249351391761,10183.0,9999.980494189222,9784.075064860825,15763,378,5212466,False,432.441725,216.53629567160223,0.5007294235347022,50.07294235347022
558,216.46292657955743,183.0195058107784,399.4824323903358,10183.0,9999.980494189222,9783.517567609664,13500,379,5228229,False,434.036672,217.57374542044258,0.5012796370820081,50.12796370820081
559,218.5167051567371,183.0195058107784,401.5362109675154,10183.0,9999.980494189222,9781.463789032485,49733,380,5241729,False,438.3267,219.80999484326293,0.5014752577090625,50.147525770906256
560,219.28931375465905,183.0195058107784,402.3088195654374,10183.0,9999.980494189222,9780.691180434562,18709,381,5291462,False,439.517368,220.22805424534093,0.5010679219514732,50.10679219514732
561,219.33056855124488,183.0195058107784,402.3500743620232,10183.0,9999.980494189222,9780.649925637978,999,382,5310171,False,439.568241,220.23767244875512,0.5010318123705282,50.103181237052816
562,219.36761114637747,183.0195058107784,402.3871169571559,10183.0,9999.980494189222,9780.612883042844,897,383,5311170,False,439.593919,220.22630785362256,0.5009766931139522,50.09766931139522
563,219.76578807198356,183.0195058107784,402.7852938827619,10183.0,9999.980494189222,9780.214706117238,9642,384,5312067,False,440.171843,220.40605492801646,0.5007272919272495,50.07272919272495
564,216.18285647901192,186.04431190156347,402.2271683805754,10185.999,9999.954688098436,9783.771831619424,7147,384,5227800,False,437.567941,221.3850845209881,0.5059444803361133,50.59444803361133
565,216.65635747766356,186.04431190156347,402.700669379227,10185.999,9999.954688098436,9783.298330620772,11466,385,5234947,False,438.260787,221.60442952233643,0.5056451229398637,50.564512293986375
566,216.71714532608627,186.04431190156347,402.76145722764977,10185.999,9999.954688098436,9783.23754277235,1472,386,5246413,False,438.339388,221.62224267391372,0.5055950907927848,50.55950907927848
567,216.99833042113417,186.04431190156347,403.0426423226977,10185.999,9999.954688098436,9782.956357677302,6809,387,5247885,False,438.702916,221.70458557886585,0.5053638293547742,50.53638293547742
568,218.1423560766065,186.04431190156347,404.18666797817,10185.999,9999.954688098436,9781.81233202183,27703,388,5254694,False,440.706099,222.5637429233935,0.5050162532998971,50.50162532998971
569,218.59165756494852,186.04431190156347,404.6359694665121,10185.999,9999.954688098436,9781.363030533488,10880,389,5282397,False,441.358611,222.76695343505148,0.5047300491777456,50.47300491777455
570,220.34360300074104,189.0163116595317,409.3599146602728,10189.0,9999.983688340468,9779.640085339726,10424,390,5325277,False,438.973714,218.63011099925893,0.4980482977148353,49.804829771483526
571,222.07097726138983,189.0163116595317,411.0872889209216,10189.0,9999.983688340468,9777.912711079078,41829,391,5335701,False,442.3817,220.3107227386102,0.4980104799511602,49.80104799511602
572,222.3591413961004,189.0163116595317,411.3754530556321,10189.0,9999.983688340468,9777.624546944367,6978,392,5377530,False,442.776084,220.41694260389963,0.49780679347599904,49.78067934759991
573,222.6108823770685,189.0163116595317,411.62719403660026,10189.0,9999.983688340468,9777.3728059634,6096,393,5384508,False,443.105906,220.4950236229315,0.49761246834505407,49.76124683450541
574,224.3669987182215,189.0163116595317,413.3833103777532,10189.0,9999.983688340468,9775.616689622246,42525,394,5390604,False,446.653866,222.28686728177848,0.4976714279279931,49.76714279279931
575,224.81312040742728,189.0163116595317,413.82943206695904,10189.0,9999.983688340468,9775.17056793304,10803,395,5433129,False,447.327136,222.51401559257272,0.4974301751114261,49.74301751114261
576,224.93225963480475,189.0163116595317,413.9485712943365,10189.0,9999.983688340468,9775.051428705665,2885,396,5443932,False,447.49097,222.55871036519525,0.497347936127505,49.7347936127505
577,225.38829238625337,192.06270471863016,417.4509971048835,10191.999,9999.93629528137,9774.548002895115,11043,397,5446817,False,445.168867,219.7805746137466,0.49370158361444133,49.37015836144413
578,226.04465248328535,192.06270471863016,418.10735720191553,10191.999,9999.93629528137,9773.891642798084,15894,398,5457860,False,446.214977,220.17032451671463,0.4934176033197439,49.341760331974385
579,226.3375243725613,192.06270471863016,418.4002290911914,10191.999,9999.93629528137,9773.59877090881,7092,399,5473754,False,446.626383,220.28885862743869,0.4932284948053297,49.32284948053297
580,226.59645087365544,192.06270471863016,418.6591555922856,10191.999,9999.93629528137,9773.339844407714,6270,400,5480846,False,446.972473,220.37602212634454,0.4930415974997739,49.30415974997739
581,228.08571186392,192.06270471863016,420.14841658255017,10191.999,9999.93629528137,9771.85058341745,36063,401,5487116,False,449.919939,221.83422713608,0.49305266983528817,49.30526698352882
582,231.0632427382249,192.06270471863016,423.12594745685504,10191.999,9999.93629528137,9768.873052543146,72102,402,5523179,False,457.66404,226.6007972617751,0.49512475846206994,49.512475846206996
583,231.10201976925,192.06270471863016,423.16472448788016,10191.999,9999.93629528137,9768.83427551212,939,403,5595281,False,457.691548,226.58952823075,0.49507037921257396,49.5070379212574
584,231.2848375715377,192.06270471863016,423.3475422901679,10191.999,9999.93629528137,9768.651457709831,4427,404,5596220,False,457.946522,226.6616844284623,0.49495230019120506,49.495230019120505
585,231.77101647064163,192.06270471863016,423.8337211892718,10191.999,9999.93629528137,9768.165278810728,11773,405,5600647,False,458.686305,226.91528852935838,0.4947069185537562,49.47069185537562
586,232.99978170829027,195.05491896977588,428.0547006780662,10194.999,9999.944081030224,9766.944299321936,29755,406,5612420,False,457.889677,224.88989529170973,0.4911442790436827,49.11442790436827
587,233.2272818828561,195.05491896977588,428.282200852632,10194.999,9999.944081030224,9766.716799147369,5509,407,5642175,False,458.213682,224.98640011714392,0.4910075996315272,49.10075996315272
588,233.2644070701741,195.05491896977588,428.31932603994994,10194.999,9999.944081030224,9766.67967396005,899,408,5647684,False,458.268126,225.0037189298259,0.49098705793434544,49.09870579343455
589,233.30190392232612,195.05491896977588,428.35682289210206,10194.999,9999.944081030224,9766.6421771079,908,409,5648583,False,458.322636,225.02073207767387,0.49096578349596043,49.096578349596044
590,233.4755952881319,195.05491896977588,428.5305142579078,10194.999,9999.944081030224,9766.468485742093,4206,410,5649491,False,458.550887,225.0752917118681,0.49084038019071174,49.08403801907117
591,233.51259658717183,195.05491896977588,428.5675155569477,10194.999,9999.944081030224,9766.431484443052,896,411,5653697,False,458.604517,225.09192041282816,0.49081923982189685,49.081923982189686
592,233.61567163449732,195.05491896977588,428.6705906042732,10194.999,9999.944081030224,9766.328409395726,2496,412,5654593,False,458.740227,225.1245553655027,0.4907451802030492,49.07451802030492
593,233.8853764157806,195.05491896977588,428.9402953855565,10194.999,9999.944081030224,9766.058704614445,6531,413,5657089,False,459.15567,225.2702935842194,0.4906185598976038,49.061855989760375
594,233.93422969341927,195.05491896977588,428.9891486631951,10194.999,9999.944081030224,9766.009851336805,1183,414,5663620,False,459.244341,225.31011130658075,0.49061053385213244,49.06105338521324
595,234.1140741770341,195.05491896977588,429.16899314681,10194.999,9999.944081030224,9765.83000685319,4355,415,5664803,False,459.488805,225.37473082296592,0.4904901455063,49.04901455063
596,231.85121348262328,198.02366643226523,429.8748799148885,10198.0,9999.976333567734,9768.125120085111,10465,415,5603897,False,457.211346,225.3601325173767,0.4929014436955305,49.290144369553055
597,231.91749371137223,198.02366643226523,429.9411601436375,10198.0,9999.976333567734,9768.05883985636,1605,416,5614362,False,457.299133,225.38163928862775,0.4928538521603271,49.285385216032715
598,233.3372946737516,198.02366643226523,431.3609611060168,10198.0,9999.976333567734,9766.639038893984,34381,417,5615967,False,460.202986,226.86569132624842,0.4929687512419757,49.29687512419757
599,234.0662533017124,198.02366643226523,432.0899197339776,10198.0,9999.976333567734,9765.91008026602,17652,418,5650348,False,461.468829,227.40257569828762,0.4927799266335443,49.27799266335443
600,234.41314048021175,201.04321485886865,435.4563553390804,10200.999,9999.955785141132,9765.54264466092,2352,419,5674048,False,458.615791,224.20265051978825,0.4888681439226506,48.88681439226506
601,235.13177508500291,201.04321485886865,436.17498994387154,10200.999,9999.955785141132,9764.824010056129,17402,420,5676400,False,459.845623,224.71384791499707,0.48867236454047336,48.86723645404734
602,235.44752500962272,201.04321485886865,436.49073986849135,10200.999,9999.955785141132,9764.50826013151,7646,421,5693802,False,460.350616,224.90309099037728,0.4885473879552217,48.85473879552217
603,235.48758221952087,201.04321485886865,436.5307970783895,10200.999,9999.955785141132,9764.468202921613,970,422,5701448,False,460.408673,224.92109078047915,0.48852487794138305,48.852487794138305
604,235.56307147693715,201.04321485886865,436.60628633580575,10200.999,9999.955785141132,9764.392713664194,1828,423,5702418,False,460.525149,224.96207752306285,0.4884903202605833,48.84903202605833
605,235.60007277597708,201.04321485886865,436.6432876348457,10200.999,9999.955785141132,9764.355712365155,896,424,5704246,False,460.553671,224.95359822402293,0.48844165705070003,48.844165705070004
606,236.32837066645504,201.04321485886865,437.37158552532367,10200.999,9999.955785141132,9763.627414474677,17636,425,5705142,False,461.813002,225.48463133354494,0.488259599355206,48.8259599355206
607,236.3661152951632,201.04321485886865,437.4093301540318,10200.999,9999.955785141132,9763.58966984597,914,426,5722778,False,461.869477,225.5033617048368,0.48824045089439155,48.82404508943915
608,236.6857057564021,201.04321485886865,437.7289206152707,10200.999,9999.955785141132,9763.270079384729,7739,427,5723692,False,462.364798,225.67909224359792,0.48809747891663224,48.80974789166322
609,237.7207097272032,204.0074841597285,441.7281938869317,10204.0,9999.992515840271,9762.271806113067,16263,428,5740231,False,460.488994,222.7682842727968,0.4837646223370906,48.37646223370906
610,237.75936286995025,204.0074841597285,441.76684702967873,10204.0,9999.992515840271,9762.23315297032,936,429,5756494,False,460.54414,222.78477713004978,0.48374250756952364,48.374250756952364
611,242.79434767368315,204.0074841597285,446.80183183341165,10204.0,9999.992515840271,9757.198168166587,121924,430,5757430,False,477.689708,234.89536032631685,0.49173209385184585,49.173209385184585
612,242.83134897272308,204.0074841597285,446.8388331324516,10204.0,9999.992515840271,9757.161166867549,896,431,5879354,False,477.740103,234.9087540272769,0.491708258427861,49.1708258427861
613,243.1151770177024,204.0074841597285,447.12266117743087,10204.0,9999.992515840271,9756.877338822567,6873,432,5880250,False,478.134441,235.0192639822976,0.49153385288615425,49.153385288615425
614,243.69674989089364,204.0074841597285,447.7042340506222,10204.0,9999.992515840271,9756.295765949377,14083,433,5887123,False,479.005944,235.30919410910636,0.4912448312105003,49.12448312105003
615,243.73362730165556,204.0074841597285,447.741111461384,10204.0,9999.992515840271,9756.258888538616,893,434,5901206,False,479.057542,235.32391469834445,0.4912226487780552,49.12226487780552
616,242.04044620574453,207.01441401806616,449.0548602238107,10206.999,9999.984585981934,9757.94413977619,4562,431,5856536,False,476.305107,234.2646607942555,0.49183739025971746,49.18373902597175
617,244.1392788200364,207.01441401806616,451.1536928381025,10206.999,9999.984585981934,9755.8453071619,50824,432,5861098,False,480.847475,236.70819617996358,0.4922729316192491,49.22729316192491
618,244.1770234487445,207.01441401806616,451.1914374668107,10206.999,9999.984585981934,9755.80756253319,914,433,5911922,False,480.873496,236.69647255125548,0.49222191391320824,49.22219139132083
619,244.41596264098231,207.01441401806616,451.4303766590485,10206.999,9999.984585981934,9755.568623340952,5786,434,5912836,False,481.211455,236.7954923590177,0.49208199409762116,49.208199409762116
620,244.45321171657832,207.01441401806616,451.46762573464446,10206.999,9999.984585981934,9755.531374265356,902,435,5918622,False,481.264043,236.8108312834217,0.49206009617348806,49.206009617348805
621,244.61265593041,207.01441401806616,451.6270699484761,10206.999,9999.984585981934,9755.371930051524,3861,436,5919524,False,481.456046,236.84339006959001,0.49193148998193287,49.19314899819329
622,246.50075458376347,207.01441401806616,453.5151686018296,10206.999,9999.984585981934,9753.48383139817,45721,437,5923385,False,485.404016,238.90326141623655,0.49217405200915465,49.217405200915465
623,246.67973184943207,207.01441401806616,453.6941458674983,10206.999,9999.984585981934,9753.304854132502,4334,438,5969106,False,485.652248,238.9725161505679,0.49206508800216225,49.20650880021623
624,246.95757196097296,207.01441401806616,453.9719859790391,10206.999,9999.984585981934,9753.02701402096,6728,439,5973440,False,486.027119,239.06954703902707,0.4918852008318224,49.18852008318224
625,242.47653294442944,210.0135973959092,452.4901303403386,10209.999,9999.98540260409,9757.50886965966,1614,434,5870044,False,483.137905,240.66137205557055,0.4981214878090978,49.81214878090978
626,243.39813784473543,210.0135973959092,453.4117352406446,10209.999,9999.98540260409,9756.587264759355,22317,435,5871658,False,484.713925,241.3157871552646,0.49785197971208395,49.7851979712084
627,243.72590493232465,210.0135973959092,453.7395023282338,10209.999,9999.98540260409,9756.259497671766,7937,436,5893975,False,485.199033,241.47312806767533,0.4976785023140706,49.76785023140706
628,243.9865658693113,210.0135973959092,454.0001632652205,10209.999,9999.98540260409,9755.99883673478,6312,437,5901912,False,485.585124,241.5985581306887,0.49754110286683473,49.75411028668347
629,244.1738436496083,210.0135973959092,454.1874410455175,10209.999,9999.98540260409,9755.81155895448,4535,438,5908224,False,485.839604,241.6657603503917,0.49741881551177886,49.74188155117788
630,244.82652839439191,210.0135973959092,454.8401257903011,10209.999,9999.98540260409,9755.1588742097,15805,439,5912759,False,486.841799,242.01527060560807,0.49711276045467095,49.711276045467095
631,245.34747860353116,210.0135973959092,455.3610759994404,10209.999,9999.98540260409,9754.63792400056,12615,440,5928564,False,487.626849,242.27937039646883,0.4968540409399583,49.68540409399583
632,245.97773956999032,210.0135973959092,455.9913369658995,10209.999,9999.98540260409,9754.0076630341,15262,441,5941179,False,488.612277,242.6345374300097,0.4965788803338023,49.65788803338023
633,246.2936133828881,210.0135973959092,456.3072107787973,10209.999,9999.98540260409,9753.691789221202,7649,442,5956441,False,489.034854,242.74124061711188,0.496367975884827,49.6367975884827
634,246.38438219459547,210.0135973959092,456.39797959050463,10209.999,9999.98540260409,9753.601020409496,2198,443,5964090,False,489.137131,242.75274880540454,0.4962877144679587,49.628771446795874
635,246.5813232605792,210.0135973959092,456.5949206564884,10209.999,9999.98540260409,9753.40407934351,4769,444,5966288,False,489.404002,242.82267873942078,0.4961599777425212,49.61599777425212
636,247.15488469179084,210.0135973959092,457.1684820877,10209.999,9999.98540260409,9752.8305179123,13889,445,5971057,False,490.268543,243.11365830820918,0.4958785583520686,49.58785583520686
637,249.0225004831758,213.00946431373964,462.0319647969154,10213.0,9999.99053568626,9750.968035203085,39081,446,5991090,False,490.409107,241.3866065168242,0.492214771445556,49.2214771445556
638,249.0746161521361,213.00946431373964,462.0840804658757,10213.0,9999.99053568626,9750.915919534124,1262,447,6030171,False,490.459287,241.38467084786393,0.4921604651924226,49.21604651924226
639,249.35142386136,213.00946431373964,462.36088817509966,10213.0,9999.99053568626,9750.6391118249,6703,448,6031433,False,490.852513,241.50108913864,0.49200336708603143,49.200336708603146
640,249.39903825621832,213.00946431373964,462.40850256995793,10213.0,9999.99053568626,9750.59149743004,1153,449,6038136,False,490.904011,241.5049727437817,0.491959664888095,49.1959664888095
641,250.7300526193389,213.00946431373964,463.73951693307856,10213.0,9999.99053568626,9749.26048306692,32231,450,6039289,False,493.360858,242.63080538066112,0.49179176143856373,49.179176143856374
642,250.76726039884224,213.00946431373964,463.7767247125819,10213.0,9999.99053568626,9749.223275287415,901,451,6071520,False,493.387042,242.61978160115777,0.4917433190334127,49.17433190334127
643,252.2680842950568,216.06714137207837,468.3352256671352,10216.0,9999.932858627924,9747.664774332865,27559,452,6081205,False,492.415731,240.14764670494318,0.4876928814139433,48.76928814139433
644,252.53721093104252,216.06714137207837,468.6043523031209,10216.0,9999.932858627924,9747.39564769688,6517,453,6108764,False,492.779728,240.24251706895745,0.487525162701006,48.7525162701006
645,253.1817603455685,216.06714137207837,469.2489017176469,10216.0,9999.932858627924,9746.751098282351,15608,454,6115281,False,493.759889,240.57812865443148,0.4872370842874025,48.723708428740245
646,253.561643102118,216.06714137207837,469.6287844741963,10216.0,9999.932858627924,9746.371215525804,9199,455,6130889,False,494.315356,240.753712897882,0.4870447781474181,48.70447781474181
647,253.82114774850965,216.06714137207837,469.888289120588,10216.0,9999.932858627924,9746.111710879411,6284,456,6140088,False,494.651286,240.83013825149038,0.48686851741347814,48.686851741347816
648,253.859635706886,216.06714137207837,469.9267770789644,10216.0,9999.932858627924,9746.073222921035,932,457,6146372,False,494.702203,240.842567293114,0.48684353098204014,48.684353098204014
649,254.6511992113474,216.06714137207837,470.71834058342574,10216.0,9999.932858627924,9745.281659416574,19168,458,6147304,False,495.990358,241.3391587886526,0.4865803435409779,48.65803435409779
650,255.46460834883572,216.06714137207837,471.5317497209141,10216.0,9999.932858627924,9744.468250279087,19697,459,6166472,False,497.28978,241.82517165116428,0.4862862286274298,48.62862286274298
651,254.2619835378526,219.0178096031875,473.2797931410401,10218.999,9999.981190396811,9745.71920685896,3375,456,6153672,False,494.478342,240.2163584621474,0.48579753258869207,48.579753258869204
652,254.5095123173675,219.0178096031875,473.527321920555,10218.999,9999.981190396811,9745.471678079446,5994,457,6157047,False,494.812735,240.30322268263248,0.48564478172258946,48.564478172258944
653,254.8669299994999,219.0178096031875,473.8847396026874,10218.999,9999.981190396811,9745.114260397311,8655,458,6163041,False,495.30497,240.43804000050014,0.4854343375567181,48.54343375567181
654,254.94142815069188,219.0178096031875,473.9592377538794,10218.999,9999.981190396811,9745.03976224612,1804,459,6171696,False,495.409024,240.4675958493081,0.4853920380935736,48.53920380935736
655,256.1142784788538,219.0178096031875,475.13208808204126,10218.999,9999.981190396811,9743.86691191796,28401,460,6173500,False,497.483037,241.36875852114622,0.4851798766379771,48.51798766379771
656,256.50332896797795,219.0178096031875,475.5211385711655,10218.999,9999.981190396811,9743.477861428835,9421,461,6201901,False,498.039238,241.53590903202206,0.4849736538871302,48.49736538871302
657,257.0360485635305,219.0178096031875,476.053858166718,10218.999,9999.981190396811,9742.945141833285,12900,462,6211322,False,498.836368,241.80031943646947,0.484728730597424,48.4728730597424
658,257.08692534971044,219.0178096031875,476.104734952898,10218.999,9999.981190396811,9742.894265047102,1232,463,6224222,False,498.913763,241.82683765028958,0.4847066879778371,48.47066879778371
659,257.1240092409357,219.0178096031875,476.1418188441232,10218.999,9999.981190396811,9742.857181155878,898,464,6225454,False,498.939947,241.8159377590643,0.48465940483026565,48.465940483026564
660,257.3012107746192,219.0178096031875,476.3190203778066,10218.999,9999.981190396811,9742.679979622191,4291,465,6226352,False,499.182324,241.88111322538077,0.4845546438567019,48.45546438567019
661,258.0257507206633,219.0178096031875,477.0435603238508,10218.999,9999.981190396811,9741.95543967615,17545,466,6230643,False,500.315748,242.28999727933666,0.4842741773527718,48.42741773527718
662,256.9197587665479,222.00324697826957,478.92300574481743,10222.0,9999.996753021733,9743.076994255183,17821,462,6203585,False,498.462475,241.5427162334521,0.48457552643948193,48.45755264394819
663,256.978440514244,222.00324697826957,478.9816874925136,10222.0,9999.996753021733,9743.018312507487,1421,463,6221406,False,498.538576,241.56013548575595,0.484536497504169,48.4536497504169
664,257.01705236089845,222.00324697826957,479.020299339168,10222.0,9999.996753021733,9742.979700660831,935,464,6222827,False,498.588678,241.57162563910157,0.48451085293016133,48.451085293016135
665,257.054094956031,222.00324697826957,479.05734193430055,10222.0,9999.996753021733,9742.9426580657,897,465,6223762,False,498.638454,241.58435904396902,0.48448802354896,48.448802354895996
666,257.214654164365,222.00324697826957,479.21790114263456,10222.0,9999.996753021733,9742.782098857366,3888,466,6224659,False,499.846145,242.63149083563496,0.4854123479048437,48.541234790484374
667,257.25186194386833,222.00324697826957,479.2551089221379,10222.0,9999.996753021733,9742.744891077862,901,467,6228547,False,499.8726,242.62073805613164,0.48536514715175755,48.536514715175755
668,257.28993694131793,222.00324697826957,479.2931839195875,10222.0,9999.996753021733,9742.706816080414,922,468,6229448,False,499.924493,242.63455605868205,0.4853424056154057,48.53424056154057
669,257.19037206187005,225.0171229987349,482.2074950606049,10225.0,9999.982877001265,9742.792504939394,47725,464,6180234,False,501.181081,243.99070893812996,0.4868314431408674,48.68314431408674
670,257.6143177493075,225.0171229987349,482.6314407480424,10225.0,9999.982877001265,9742.368559251958,10266,465,6227959,False,501.824551,244.2102332506925,0.4866446505338327,48.664465053383275
671,257.8347562920253,225.0171229987349,482.85187929076017,10225.0,9999.982877001265,9742.14812070924,5338,466,6238225,False,502.109687,244.2749307079747,0.48649714799860994,48.649714799860995
672,257.87295517775294,225.0171229987349,482.8900781764878,10225.0,9999.982877001265,9742.109921823512,925,467,6243563,False,502.162462,244.28950682224706,0.48647504604246394,48.64750460424639
673,258.0759254732677,225.0171229987349,483.0930484720026,10225.0,9999.982877001265,9741.906951527995,4915,468,6244488,False,502.443275,244.3673495267323,0.4863580859485726,48.63580859485726
674,258.2075361206341,225.0171229987349,483.22465911936894,10225.0,9999.982877001265,9741.775340880631,3187,469,6249403,False,502.634992,244.42745587936594,0.4862921598569602,48.62921598569602
675,258.5224188273076,225.0171229987349,483.53954182604247,10225.0,9999.982877001265,9741.460458173957,7625,470,6252590,False,503.075523,244.55310417269237,0.4861160859394314,48.61160859394314
676,258.6153763319269,225.0171229987349,483.63249933066174,10225.0,9999.982877001265,9741.367500669336,2251,471,6260215,False,503.210769,244.59539266807315,0.4860694717526467,48.60694717526467
677,259.0060373686655,225.0171229987349,484.0231603674004,10225.0,9999.982877001265,9740.9768396326,9460,472,6262466,False,503.782483,244.77644563133452,0.4858772464133782,48.58772464133782
678,259.3058470015114,225.0171229987349,484.32297000024624,10225.0,9999.982877001265,9740.677029999752,7260,473,6271926,False,504.226633,244.9207859984886,0.4857355204370742,48.573552043707416
679,257.6515668249035,228.03306797122016,485.6846347961237,10228.0,9999.96693202878,9742.315365203876,14057,470,6225070,False,502.13613,244.48456317509647,0.4868890099087203,48.68890099087203
680,257.87919088774737,228.03306797122016,485.9122588589676,10228.0,9999.96693202878,9742.087741141033,5512,471,6239127,False,502.454893,244.57570211225266,0.48676150938041046,48.67615093804105
681,258.1450964285042,228.03306797122016,486.1781643997243,10228.0,9999.96693202878,9741.821835600274,6439,472,6244639,False,502.8373,244.69220357149584,0.4866230161754027,48.66230161754027
682,258.6240072152968,228.03306797122016,486.65707518651686,10228.0,9999.96693202878,9741.342924813483,11597,473,6251078,False,503.595676,244.97166878470324,0.4864451393436969,48.64451393436969
683,258.6613388830781,228.03306797122016,486.6944068542982,10228.0,9999.96693202878,9741.305593145702,904,474,6262675,False,503.623135,244.9617961169219,0.48639901365317917,48.63990136531792
684,258.88375963824444,228.03306797122016,486.9168276094646,10228.0,9999.96693202878,9741.083172390536,5386,475,6263579,False,503.938708,245.05494836175558,0.48627927260105525,48.62792726010552
685,258.9281116417812,228.03306797122016,486.96117961300126,10228.0,9999.96693202878,9741.038820387,1074,476,6268965,False,504.019346,245.0912343582188,0.48627346609472966,48.627346609472966
686,259.7264064093492,228.03306797122016,487.7594743805694,10228.0,9999.96693202878,9740.24052561943,19331,477,6270039,False,505.350367,245.62396059065082,0.48604686298892275,48.604686298892275
687,259.8359649432252,228.03306797122016,487.86903291444537,10228.0,9999.96693202878,9740.130967085552,2653,478,6289370,False,505.487943,245.6519780567748,0.4859700047420811,48.59700047420811
688,261.16346913846814,231.00366691576565,492.16713605423377,10230.999,9999.995333084236,9738.831863945768,88258,476,6235911,False,513.02645,251.8629808615318,0.49093566396339183,49.093566396339185
689,261.81152872087176,231.00366691576565,492.81519563663744,10230.999,9999.995333084236,9738.183804363363,15693,477,6324169,False,514.03259,252.22106127912826,0.49067134299622567,49.067134299622566
690,262.07264391487786,231.00366691576565,493.0763108306435,10230.999,9999.995333084236,9737.922689169356,6323,478,6339862,False,514.408735,252.33609108512212,0.49053617078474016,49.05361707847401
691,262.31732326399793,231.00366691576565,493.3209901797636,10230.999,9999.995333084236,9737.678009820236,5925,479,6346185,False,514.754933,252.43760973600212,0.4904034785345167,49.04034785345167
692,262.6917549363139,231.00366691576565,493.6954218520796,10230.999,9999.995333084236,9737.30357814792,9067,480,6352110,False,515.29801,252.6062550636861,0.4902139153684799,49.02139153684799
693,265.5073225351337,231.00366691576565,496.5109894508994,10230.999,9999.995333084236,9734.4880105491,68180,481,6361177,False,522.365226,256.8579034648663,0.4917209084374738,49.17209084374738
694,265.9974658591348,231.00366691576565,497.0011327749004,10230.999,9999.995333084236,9733.9978672251,11869,482,6429357,False,523.120116,257.12265014086523,0.49151742071579063,49.151742071579065
695,267.57353123620953,231.00366691576565,498.5771981519752,10230.999,9999.995333084236,9732.421801848024,38165,483,6441226,False,526.115879,258.5423477637904,0.4914171156651032,49.141711566510324
696,267.64439533124585,231.00366691576565,498.64806224701147,10230.999,9999.995333084236,9732.350937752988,1716,484,6479391,False,526.190565,258.54616966875415,0.4913546286576882,49.13546286576882
697,269.42177916012827,231.00366691576565,500.4254460758939,10230.999,9999.995333084236,9730.573553924109,43040,485,6481107,False,529.654719,260.23293983987173,0.49132563253886863,49.132563253886865
698,270.73838118690406,231.00366691576565,501.74204810266974,10230.999,9999.995333084236,9729.25695189733,31882,486,6524147,False,532.650454,261.9120728130959,0.4917147274469345,49.17147274469345
699,270.7887211238792,231.00366691576565,501.7923880396448,10230.999,9999.995333084236,9729.206611960357,1219,487,6556029,False,532.727275,261.93855387612075,0.49169352906911096,49.169352906911094
700,268.85866564036434,234.0038204228713,502.8624860632357,10234.0,9999.996179577129,9731.137513936765,1150,487,6509361,False,529.777188,260.9185223596357,0.49250614837654294,49.2506148376543
701,269.20683299773674,234.0038204228713,503.2106534206081,10234.0,9999.996179577129,9730.789346579391,8431,488,6510511,False,530.265684,261.0588510022632,0.49231707590993806,49.23170759099381
702,272.18853477740214,234.0038204228713,506.1923552002735,10234.0,9999.996179577129,9727.807644799726,72203,489,6518942,False,537.780989,265.59245422259784,0.49386731709587794,49.38673170958779
703,272.26707994567664,234.0038204228713,506.270900368548,10234.0,9999.996179577129,9727.729099631451,1902,490,6591145,False,537.860172,265.5930920543234,0.49379579652966643,49.37957965296664
704,272.5928648208173,234.0038204228713,506.5966852436886,10234.0,9999.996179577129,9727.403314756311,7889,491,6593047,False,538.325618,265.7327531791827,0.4936282879615488,49.36282879615488
705,272.6377536735588,234.0038204228713,506.6415740964301,10234.0,9999.996179577129,9727.35842590357,1087,492,6600936,False,538.377658,265.7399043264412,0.4935938562414141,49.35938562414141
706,272.91051436570024,234.0038204228713,506.9143347885716,10234.0,9999.996179577129,9727.085665211427,6605,493,6602023,False,538.750324,265.83980963429974,0.4934378649845596,49.34378649845596
