request_id,estimated_ttft,current_time,estimated_completion_time,deadline,time_until_deadline,slack,remaining_prefill_tokens,queue_position,ahead_prefill_tokens,is_violation
229,115.21828726591437,26.328096618437783,141.54638388435217,426.326415009665,399.99831839122726,284.7800311253129,13122,203,2776931,False
230,115.36521876366446,26.36201153769717,141.72723030136163,426.340406853351,399.9783953156538,284.61317655198934,4054,204,2789557,False
231,115.40263302363117,26.36201153769717,141.76464456132834,426.35930908435444,399.99729754665725,284.5946645230261,906,205,2793611,False
232,115.51417376995579,26.43071720955995,141.94489097951575,426.4272092474186,399.9964920378587,284.4823182679029,3709,206,2793509,False
233,114.47070410015556,26.812161589957235,141.2828656901128,426.8022092474186,399.9900476574614,285.51934355730583,23998,206,2747952,False
234,114.65798188045254,26.923762778162796,141.58174465861532,426.91551496446317,399.99175218630035,285.3337703058478,4535,207,2771950,False
235,114.90394140844566,27.26665650153608,142.17059790998175,427.25344112830265,399.98678462676656,285.08284321832093,5956,208,2776485,False
236,115.94352924553411,27.47357533984442,143.41710458537852,427.45737659372924,399.9838012538848,284.0402720083507,25174,209,2782441,False
237,116.27022263471368,27.5456953574352,143.81591799214888,427.5361203514313,399.9904249939961,283.72020235928244,7911,210,2807615,False
238,119.98137859545203,27.73224642170015,147.71362501715217,427.72812255388556,399.9958761321854,280.01449753673336,89867,211,2815526,False
239,120.24150268323388,27.73224642170015,147.97374910493403,427.73037227597007,399.9981258542699,279.75662317103604,6299,212,2905393,False
240,120.52268777828175,27.77056101635154,148.29324879463329,427.744818835608,399.9742578192564,279.4515700409747,6809,213,2911692,False
241,120.81960668464014,27.9683228949342,148.78792957957432,427.9658940092132,399.99757111427897,279.17796442963885,7190,214,2918501,False
242,121.66737417123697,28.17511628265515,149.8424904538921,428.165100092076,399.98998380942083,278.32260963818385,20529,215,2925691,False
243,121.72403241039187,28.21745222975454,149.9414846401464,428.1982001162624,399.98074788650786,278.25671547611597,1372,216,2946220,False
244,122.14066868942521,28.303149686577317,150.44381837600253,428.29278278540403,399.9896330988267,277.84896440940145,10089,217,2947592,False
245,122.88734334114508,28.434787785539488,151.32213112668458,428.40921335097295,399.9744255654335,277.0870822242884,18081,218,2957681,False
246,125.99124025904617,28.708230880103827,154.69947113914998,428.662085561774,399.9538546816702,273.96261442262403,75162,219,2975762,False
247,126.02807637371538,28.802505481758605,154.83058185547398,428.77759668083144,399.97509119907284,273.9470148253574,892,220,3050924,False
248,126.49901701462095,28.850242830201996,155.34925984482294,428.8440967883845,399.9938539581825,273.49483694356155,11404,221,3051816,False
249,126.81963987817679,28.946806362672774,155.76644624084958,428.9026841571547,399.9558777944819,273.13623791630516,7764,222,3063220,False
250,127.43057427326244,28.995461057420165,156.4260353306826,428.97204921707004,399.97658815964985,272.5460138863874,14794,223,3070984,False
251,127.47331572918469,29.143935496094336,156.61725122527903,429.10396854413136,399.960033048037,272.48671731885236,1035,224,3085778,False
252,128.2875094924339,29.39890930032728,157.6864187927612,429.35660628566876,399.9576969853415,271.6701874929076,19716,225,3086813,False
253,128.34156607775006,29.450935007170667,157.79250108492073,429.4322247182192,399.98128971104853,271.63972363329844,1309,226,3106529,False
254,128.44563223129987,29.50332951580606,157.94896174710593,429.4678254220502,399.96449590624417,271.5188636749443,2520,227,3107838,False
255,129.1355247555868,29.50332951580606,158.63885427139286,429.5015822761906,399.99825276038456,270.86272800479776,16706,228,3110358,False
256,129.20808199042293,29.716956413579613,158.92503840400255,429.6728919305625,399.9559355169829,270.74785352656,1757,229,3127064,False
257,129.67642097748976,29.936051061753172,159.61247203924293,429.8848813573466,399.94883029559344,270.27240931810366,11341,230,3128821,False
258,129.71383523745646,29.936051061753172,159.64988629920964,429.8987866464383,399.9627355846851,270.24890034722864,906,231,3140162,False
259,129.79176096434077,29.936051061753172,159.72781202609394,429.90739631740735,399.97134525565417,270.1795842913134,1887,232,3141068,False
260,130.5296808444128,30.04795354897595,160.57763439338876,430.0202051708544,399.97225162187846,269.4425707774657,17869,233,3142955,False
261,130.69296559486358,30.04795354897595,160.74091914383953,430.03995854183256,399.9920049928566,269.29903939799306,3954,234,3160824,False
262,130.77151076313808,30.27527177935751,161.04678254249558,430.25759007085003,399.9823182914925,269.2108075283544,1902,235,3164778,False
263,131.89864631670494,30.3329921734329,162.23163849013784,430.30403367506636,399.97104150163347,268.0723951849285,27294,236,3166680,False
264,132.28732514099494,30.3329921734329,162.62031731442784,430.3234505879434,399.9904584145105,267.70313327351556,9412,237,3193974,False
265,132.8008833495447,30.688471377309238,163.48935472685395,430.6406923042392,399.95222092693,267.15133757738533,12436,238,3203386,False
266,133.01727487518002,30.688471377309238,163.70574625248926,430.6633123730724,399.9748409957632,266.9575661205832,5240,239,3215822,False
267,135.2889316373314,30.74915376920863,166.03808540654,430.70519753803086,399.9560437688222,264.66711213149085,55009,240,3221062,False
268,135.91555854763487,30.74915376920863,166.6647123168435,430.726044918541,399.97689114933235,264.0613326016975,15174,241,3276071,False
269,137.5434092249285,30.74915376920863,168.2925629941371,430.7413851099912,399.99223134078255,262.44882211585406,39419,242,3291245,False
270,137.58069959661717,30.74915376920863,168.32985336582578,430.7440569648959,399.99490319568724,262.4142035990701,903,243,3330664,False
271,137.6523070213217,30.810309474388017,168.4626164957097,430.7511805725768,399.9408710981888,262.2885640768671,2787,243,3330514,False
272,138.03128126383223,30.810309474388017,168.84159073822025,430.7751727483726,399.9648632739846,261.93358201015235,9177,244,3333301,False
273,139.52012929317004,30.810309474388017,170.33043876755806,430.7820301952595,399.9717207208715,260.45159142770143,36053,245,3342478,False
274,139.8576422586314,30.918443890113576,170.77608614874495,430.8938291719355,399.97538528182196,260.11774302319054,13883,245,3372821,False
275,140.21968510314375,31.061188273290526,171.28087337643427,431.0365378814439,399.97534960815335,259.7556645050096,8767,246,3386704,False
276,140.53915167610458,31.121530097473308,171.6606817735779,431.0990710903891,399.9775409929158,259.43838931681125,7736,247,3395471,False
277,141.10664258169248,31.152409145500698,172.2590517271932,431.14691016125175,399.99450101575104,258.88785843405856,13742,248,3403207,False
278,140.84478405801812,31.242426457672465,172.08721051569057,431.2346902709035,399.99226381323103,259.1474797552129,897,248,3409711,False
279,142.74126581818535,31.504434875006968,174.24570069319233,431.49462540594584,399.9901905309389,257.24892471275354,45924,249,3410608,False
280,142.62819711643164,31.73646743893808,174.36466455536973,431.73271200156546,399.9962445626274,257.36804744619576,7617,249,3446177,False
281,142.75794943962748,31.763826648757473,174.52177608838497,431.73826805385505,399.9744414050976,257.21649196547014,3142,250,3453794,False
282,143.75450674814493,31.763826648757473,175.5183333969024,431.7633030462428,399.99947639748535,256.2449696493404,24132,251,3456936,False
283,143.94863967982653,31.820186075500253,175.7688257553268,431.7970734121902,399.9768873366899,256.0282476568634,4701,252,3481068,False
284,144.73677560859562,31.849062761159644,176.58583836975527,431.83293164220305,399.9838688810434,255.24709327244778,19085,253,3485769,False
285,144.7739007959136,31.967499884597203,176.7414006805108,431.9387867445672,399.97128685997,255.19738606405642,899,254,3504854,False
286,145.0465788958697,32.02879265252398,177.07537154839366,432.0060747140956,399.9772820615716,254.9307031657019,6603,255,3505753,False
287,147.13058621288997,32.02879265252398,179.15937886541394,432.01238827228656,399.9835956197626,252.85300940687262,50465,256,3512356,False
288,147.25550689324243,32.091577394594765,179.3470842878372,432.0708618604786,399.97928446588384,252.7237775726414,3025,257,3562821,False
289,147.29325152195057,32.188655522228935,179.4819070441795,432.16358917849027,399.9749336562613,252.68168213431076,914,258,3565846,False
290,147.88931932367197,32.188655522228935,180.0779748459009,432.1769916676352,399.98833614540627,252.0990168217343,14434,259,3566760,False
291,147.88242287619465,32.41035955931205,180.2927824355067,432.4010555519282,399.99069599261617,252.10827311642151,17188,258,3563839,False
293,150.7019548999116,32.73206463986934,183.43401953978096,432.73124574245634,399.999181102587,249.29722620267538,1056,260,3648247,False
294,151.12627225218316,32.763783085272735,183.8900553374559,432.7442926927813,399.98050960750857,248.8542373553254,10275,261,3649303,False
295,151.68913799539104,32.99642473020045,184.6855627255915,432.97618998124,399.97976525103957,248.29062725564853,13630,262,3659578,False
296,152.04672086189413,33.285444819251566,185.33216568114568,433.2673743365877,399.98192951733614,247.935208655442,8659,263,3673208,False
297,152.53884639834376,33.64725509577981,186.1861014941236,433.6423743365877,399.99511924080787,247.4562728424641,24495,262,3669289,False
298,155.3999222912953,33.85124656214754,189.25116885344283,433.8448267072481,399.99358014510057,244.59365785380527,69282,263,3693784,False
299,154.45927989226453,34.04215156007187,188.50143145233642,434.0337961739193,399.9916446138474,245.5323647215829,3378,263,3736910,False
300,154.49970876699678,34.17478575572882,188.67449452272558,434.16236781610814,399.98758206037934,245.48787329338256,979,264,3740288,False
301,154.69557613457087,34.37919369518454,189.0747698297554,434.351064826418,399.97187113123346,245.27629499666259,4743,265,3741267,False
302,154.9315420081358,34.37919369518454,189.31073570332035,434.369128354901,399.9899346597165,245.05839265158068,5714,266,3746010,False
303,156.1221496561495,34.473026166754714,190.59517582290422,434.4651305257391,399.99210435898436,243.86995470283486,28831,267,3751724,False
304,156.61150835438968,34.57030196120488,191.18181031559456,434.55538119335165,399.98507923214675,243.37357087775706,11850,268,3780555,False
305,157.03921198626085,34.8102921782926,191.84950416455345,434.79899615360387,399.9887039753113,242.94949198905044,10357,269,3792405,False
306,157.9228657773953,34.88229132701938,192.80515710441466,434.8766691077768,399.9943777807574,242.07151200336213,21398,270,3802762,False
307,158.08573756691928,34.95581951869016,193.04155708560944,434.93745392576176,399.9816344070716,241.89589684015235,3944,271,3824160,False
308,158.4380758296522,35.06910013661919,193.5071759662714,435.06500878167844,399.9959086450593,241.55783281540707,8532,272,3828104,False
309,158.48465782219355,35.10753590777344,193.592193729967,435.1037434907317,399.9962075829583,241.51154976076472,1128,273,3836636,False
310,159.00449303683044,35.14623496732083,194.15072800415126,435.12256269528143,399.9763277279606,240.97183469113017,12588,274,3837764,False
311,159.07308584676943,35.225025904591604,194.29811175136103,435.2037942717188,399.97876836712715,240.90568252035771,1661,275,3850352,False
312,159.21803513207095,35.30492852493438,194.52296365700533,435.27121656526396,399.9662880403296,240.74825290825862,3510,276,3852013,False
313,160.05167935497172,35.30492852493438,195.3566078799061,435.3043050566887,399.9993765317543,239.94769717678258,20187,277,3855523,False
314,160.6702948232956,35.386818633021164,196.05711345631676,435.3615667730229,399.97474814000174,239.30445331670614,14980,278,3875710,False
315,161.2358448125276,35.42817010447256,196.66401491700015,435.4186074633033,399.9904373588308,238.75459254630317,13695,279,3890690,False
316,161.5686087273309,35.469832058867944,197.03844078619886,435.46820078478567,399.9983687259177,238.4297599985868,8058,280,3904385,False
317,161.9536947915579,35.55417416567472,197.50786895723263,435.5278472581324,399.97367309245766,238.01997830089977,9325,281,3912443,False
318,162.01477171262937,35.68380308652489,197.69857479915424,435.6725404151049,399.98873732858,237.97396561595062,1479,282,3921768,False
319,162.60588398322938,35.72778956188028,198.33367354510966,435.71656825144987,399.9887786895696,237.3828947063402,14314,283,3923247,False
320,161.9626973397618,36.09600063053357,198.05869797029538,436.0882117225237,399.9922110919901,238.0295137522283,1060,283,3920926,False
321,162.5520338783766,36.40320708315946,198.95524096153605,436.39834799455554,399.9951409113961,237.44310703301952,9535,284,3926722,False
322,164.01713665442426,36.50264538538563,200.51978203980988,436.4803078477485,399.9776624623629,235.96052580793864,33990,285,3937745,False
323,164.25467177951097,36.536594778629016,200.79126655814,436.5300621715504,399.9934673929214,235.73879561341042,5240,286,3972247,False
324,164.69336017203463,36.640518297111186,201.33387846914582,436.6258938393882,399.985375542277,235.29201537024235,9135,287,3978975,False
325,165.12573026237848,36.8961410436069,202.02187130598537,436.8618399643373,399.9656989207304,234.83996865835192,6886,288,3991694,False
326,165.50982522038117,37.01175978735992,202.5215850077411,436.99399521250103,399.9822354251411,234.4724102047599,10602,288,3997279,False
328,171.11477869526266,37.30167270510121,208.41645140036388,437.29305436787433,399.9913816627731,228.87660296751045,24829,288,4118778,False
330,173.2708476940069,37.46407996666288,210.73492766066977,437.46081248829955,399.99673252163666,226.72588482762976,13712,289,4182105,False
331,173.3230459551525,37.65098012346261,210.9740260786151,437.6267652849433,399.9757851614807,226.6527392063282,20151,288,4176930,False
332,173.56285236533654,37.67902160605,211.24187397138655,437.6550345123226,399.97601290627256,226.41316054093602,6303,289,4196585,False
333,174.095076407777,37.82607750026695,211.92115390804395,437.8033822433963,399.97730474312937,225.88222833535238,15368,290,4200408,False
334,174.25683320279865,38.07680763655006,212.3336408393487,438.0497900301873,399.97298239363727,225.71614919083862,6077,291,4213616,False
335,174.2939996862093,38.07680763655006,212.37080732275936,438.0675002861241,399.99069264957404,225.69669296336474,900,292,4219693,False
336,174.34751942232063,38.20790906769961,212.55542849002023,438.1866130583163,399.9787039906167,225.63118456829605,1216,293,4220673,False
338,175.61113856218992,38.380510628476564,213.9916491906665,438.36080255804075,399.9802919295642,224.36915336737428,1888,295,4250600,False
339,175.67035715909088,38.380510628476564,214.05086778756746,438.37183724651834,399.9913266180418,224.3209694589509,1434,296,4252488,False
340,175.14246920638166,38.71940655754584,213.86187576392751,438.71532879240544,399.9959222348596,224.85345302847796,3808,296,4237331,False
341,175.1589050512677,38.75030946272523,213.90921451399294,438.7338054659044,399.9834960031792,224.8245909519115,894,297,4240643,False
343,176.65977024357494,39.33302923960224,215.99279948317718,439.31053904013544,399.9775098005332,223.31773955695826,18907,297,4258974,False
344,176.8639794218701,39.4417962251838,216.3057756470539,439.4231164383507,399.9813202131669,223.11734079129678,6929,298,4275897,False
345,176.77874428658168,39.61869833850014,216.39744262508182,439.6138823367636,399.9951839982634,223.21643971168174,896,299,4279866,False
346,176.6795923680606,39.843410569795864,216.52300293785646,439.8120455426349,399.968634972839,223.28904260477842,895,300,4277466,False
347,176.27761620192814,40.19402122919654,216.4716374311247,440.17695460780067,399.9829333786041,223.70531717667598,10242,300,4258385,False
348,176.32618040691807,40.224792478695925,216.550972885614,440.21348003489993,399.988687556204,223.66250714928594,1176,301,4268627,False
349,176.3844904897801,40.35202014242149,216.73651063220157,440.32495294078103,399.9729327983595,223.58844230857943,1412,302,4269803,False
350,177.18782338065486,40.35202014242149,217.53984352307634,440.3374372781197,399.9854171356982,222.79759375504332,19453,303,4271215,False
351,177.6027665198884,40.485552185027046,218.08831870491545,440.45713031936987,399.97157813434285,222.36881161445444,10048,304,4290668,False
352,177.96815434790773,40.485552185027046,218.45370653293477,440.4806161415886,399.9950639565616,222.02690960865385,8848,305,4300716,False
354,179.35623991110998,40.69632224432738,220.05256215543736,440.69085791421804,399.99453566989064,220.63829575878066,6630,307,4336547,False
355,179.9261672861659,40.76943797084616,220.69560525701206,440.76927436884336,399.99983639799717,220.07366911183126,12745,308,4344233,False
357,183.03894286399287,41.078169589735,224.11711245372788,441.04215762319666,399.96398803346165,216.92504516946877,4316,310,4428039,False
358,183.18467677505527,41.28324280695995,224.4679195820152,441.2428661991663,399.95962339220637,216.7749466171511,8774,310,4427110,False
360,183.80985832211502,41.44914420706029,225.25900252917532,441.4419724909439,399.9928282838836,216.1829699617686,14131,312,4436892,False
361,184.53757806729547,41.80327462274897,226.34085269004444,441.7766072852352,399.9733326624862,215.43575459519073,23911,311,4444734,False
362,184.9332772273408,41.80327462274897,226.73655185008977,441.79254861985856,399.9892739971096,215.0559967697688,9582,312,4468645,False
363,185.52694985568687,41.83088735448836,227.35783721017523,441.80811704160004,399.9772296871117,214.4502798314248,14376,313,4478227,False
364,186.21151518401828,41.83088735448836,228.04240253850665,441.81959157583896,399.9887042213506,213.7771890373323,16577,314,4492603,False
365,186.45958081273798,41.97588994438531,228.43547075712328,441.95365968464586,399.97776974026056,213.51818892752257,4999,315,4510188,False
367,186.81328184652932,42.230382682999824,229.04366452952914,442.2075314415849,399.97714875858503,213.1638669120557,1318,316,4522434,False
368,187.36669078451382,42.35065565002139,229.71734643453522,442.34658158653787,399.99592593651647,212.62923515200265,11113,317,4526040,False
369,187.8028601153841,42.413281940380166,230.21614205576427,442.39732181777424,399.9840398773941,212.18117976200998,9586,318,4538129,False
370,188.34024616940937,42.71304914325067,231.05329531266005,442.6831196352466,399.97007049199595,211.6298243225866,8341,319,4552387,False
371,188.88217479362925,42.892784613019614,231.77495940664886,442.86283501284106,399.97005039982145,211.0878756061922,11667,320,4562184,False
372,188.94395374827627,42.929899606007005,231.87385335428328,442.9022654889952,399.97236588298824,211.02841213471197,1000,321,4574347,False
373,189.20246728844367,42.9673334562104,232.16980074465408,442.95887282349065,399.99153936728027,210.7890720788366,5780,322,4575827,False
374,189.34803601513536,43.04335137485718,232.39138738999253,443.00606272693847,399.96271135208127,210.6146753369459,2533,323,4582599,False
376,190.90221446309053,43.08176203299657,233.9839764960871,443.0474913110699,399.96572927807335,209.06351481498282,20422,325,4602345,False
377,191.10848844601963,43.40309840170941,234.51158684772903,443.39134953566634,399.9882511339569,208.87976268793727,915,326,4626847,False
378,191.64207525951846,43.486689218148186,235.12876447766666,443.46335987208505,399.9766706539369,208.33459539441841,11945,327,4628738,False
379,192.05705969484467,43.528852678591576,235.58591237343626,443.52378546468606,399.99493278609447,207.9378730912498,9553,328,4641179,False
380,192.5676032886289,43.70112927262114,236.26873256125003,443.68730670906353,399.9861774364424,207.4185741478135,10299,329,4652796,False
381,192.14650703158628,43.798557163839305,235.94506419542557,443.7879543553777,399.9893971915384,207.8428901599521,26570,329,4626328,False
382,195.60435275983474,44.15344729741599,239.75780005725073,444.13183709107716,399.97838979366117,204.37403703382643,81445,330,4655186,False
383,195.83032497897148,44.35212375902032,240.1824487379918,444.3212744785002,399.96915071947984,204.13882574050837,5472,331,4736631,False
384,196.82473489066965,44.42117706659511,241.24591195726475,444.40286383163243,399.98168676503735,203.1569518743677,24080,332,4742103,False
385,197.02960480644768,44.491492112153885,241.52109691860156,444.46188647612075,399.9703943639669,202.9407895575192,4961,333,4766183,False
386,197.15312141964904,44.8653068636415,242.01842828329055,444.83688647612075,399.9715796124793,202.81845819283024,2991,334,4771144,False
388,197.3358566297514,45.40610170924556,242.74195833899694,445.37001126891386,399.9639095596683,202.62805292991692,3313,336,4775247,False
389,197.70355703896072,45.40610170924556,243.1096587482063,445.385774515763,399.97967280651744,202.27611576755672,8904,337,4778560,False
390,198.11114947369745,45.631056603270515,243.74220607696796,445.6233600395628,399.9923034362923,201.88115396259482,9870,338,4787464,False
391,198.36293175075824,45.77044203842468,244.1333737891829,445.75005453988774,399.97961250146307,201.61668075070483,6097,339,4797334,False
392,198.85778282932466,45.77044203842468,244.62822486774934,445.7663069754747,399.99586493705004,201.13808210772538,11983,340,4803431,False
393,199.15255433886375,45.913475076266856,245.0660294151306,445.8772267678877,399.9637516916208,200.81119735275706,7138,341,4815414,False
394,199.19005119101584,46.05949452614103,245.24954571715688,446.0220604223147,399.9625658961737,200.77251470515787,908,342,4822552,False
396,204.66566530362826,46.10882431746442,250.77448962109267,446.0993226486861,399.99049833122166,195.3248330275934,11296,344,4944758,False
397,204.74036993528367,46.35969294870536,251.10006288398904,446.31747950318834,399.957786554483,195.21741661919933,1809,345,4956054,False
398,205.77202892257785,46.40995671609275,252.1819856386706,446.3612378608998,399.951281144807,194.17925222222917,24982,346,4957863,False
401,207.6021891579034,46.562328277582914,254.16451743548632,446.55584943527015,399.9935211576872,192.3913319997838,22484,349,5004679,False
402,208.00982288873283,46.87706009867526,254.8868829874081,446.8691543820571,399.99209428338185,191.98227139464902,9871,350,5027163,False
405,208.91350528481635,47.45180783929166,256.365313124108,447.4488071632686,399.996999323977,191.08349403916063,25264,351,5033653,False
407,209.03549394258863,47.77576747908095,256.8112614216696,447.7547529676216,399.9789854885406,190.94349154595199,914,353,5060957,False
408,208.1806235280511,47.98894300484068,256.16956653289174,447.98142431746726,399.9924813126266,191.8118577845755,5017,353,5036153,False
409,208.82500775820634,48.016816446980066,256.8418242051864,447.9954891785893,399.97867273160927,191.15366497340293,16100,354,5040674,False
412,210.03246421203286,48.66104744170387,258.6935116537367,448.6387204539576,399.9776730122537,189.94520880022085,4817,357,5081196,False
413,210.3070419322522,48.66104744170387,258.96808937395605,448.65056984297723,399.98952240127335,189.68248046902116,6649,358,5086013,False
425,222.2386806937572,49.78899281815988,272.0276735119171,449.77089281176654,399.98189999360665,177.74321929984944,894,369,5380697,False
426,222.65820769927802,49.99958465265562,272.65779235193367,449.9730021305294,399.97341747787374,177.31520977859572,10159,370,5381591,False
432,226.31311838178829,50.97697232404192,277.2900907058302,450.966259894569,399.9892875705271,173.6761691887388,3907,375,5476348,False
433,227.32858930075247,51.135681155986866,278.4642704567393,451.11597593063857,399.9802947746517,172.65170547389926,24590,376,5480255,False
435,227.4309210184098,51.37368836840259,278.8046093868124,451.34860298748544,399.9749146190828,172.54399360067302,1546,378,5505777,False
436,228.07167119240933,51.40902122250998,279.4806924149193,451.3767746968092,399.96775347429923,171.8960822818899,15516,379,5507323,False
437,228.4177737451478,51.40902122250998,279.82679496765775,451.3934552184064,399.98443399589644,171.56666025074864,8381,380,5522839,False
438,228.65522627804916,51.517463464576146,280.1726897426253,451.4812365272119,399.9637730626357,171.30854678458655,5750,381,5531220,False
439,229.0046325182019,51.6676754595657,280.6723079777676,451.65214024774355,399.98446478817783,170.97983226997593,8461,382,5536970,False
441,230.70347117880985,52.02775759041792,282.73122876922776,452.0145119365865,399.98675434616854,169.2832831673587,9550,384,5577019,False
442,230.779621173709,52.06946740657331,282.8490885802823,452.03559577976876,399.96612837319543,169.18650719948644,1844,385,5586569,False
443,231.13100962631032,52.24060564642687,283.3716152727372,452.20142035883026,399.96081471240336,168.82980508609305,8509,386,5588413,False
446,231.92455534322028,52.46015700304382,284.3847123462641,452.4223927933823,399.96223579033847,168.0376804471182,899,389,5615239,False
447,231.96804012881074,52.816683440126944,284.7847235689377,452.7973927933823,399.98070935325535,168.0126692244446,1053,390,5616138,False
449,232.38343752506373,52.9472473552445,285.33068488030824,452.9225948035577,399.9753474483132,167.59190992324946,2063,391,5625187,False
450,233.27824126122135,53.066077450970056,286.3443187121914,453.04233451098924,399.9762570600192,166.69801579879783,21668,392,5627250,False
451,233.6570503193612,53.066077450970056,286.72312777033125,453.047743697015,399.98166624604494,166.32461592668375,9173,393,5648918,False
453,234.01834983420537,53.48503198630212,287.50338182050746,453.47172410113336,399.98669211483127,165.9683422806259,2535,395,5664305,False
454,234.14533531919173,53.518514271705506,287.66384959089726,453.4954872494464,399.9769729777409,165.83163765854917,3075,396,5666840,False
455,234.19299101014272,53.518514271705506,287.71150528184825,453.5075127101049,399.9889984383994,165.79600742825667,1154,397,5669915,False
457,234.87697819317663,53.911639494872965,288.7886176880496,453.9078588431212,399.9962193482482,165.11924115507156,22680,397,5664952,False
458,234.91612688903584,53.993072731371136,288.909199620407,453.98454936919353,399.9914766378224,165.07534974878658,1882,397,5686698,False
459,234.6992398102884,54.19130041098687,288.8905402212753,454.1761558319908,399.98485542100394,165.28561561071555,8829,397,5674499,False
462,236.0236880946731,54.44398808710999,290.4676761817831,454.4284218169369,399.98443372982695,163.96074563515384,1234,400,5714166,False
464,236.4599400177287,54.86794292673466,291.3278829444634,454.8381491932926,399.97020626655797,163.51026624882925,2214,402,5723750,False
466,236.9328215749902,55.109882608745785,292.04270418373596,455.0964013174478,399.986518708702,163.05369713371184,5286,403,5732129,False
468,236.8036886931845,55.603980061563405,292.40766875474793,455.5802763774934,399.97629631593,163.17260762274552,7805,404,5726483,False
470,237.38319676174186,55.691215849357576,293.07441261109943,455.68911111486915,399.9978952655116,162.61469850376974,4345,406,5743976,False
471,241.9917168163839,55.78201898895975,297.7737358053437,455.75380765439,399.97178866543027,157.98007184904637,112941,407,5746977,False
