request_id,estimated_ttft,current_time,estimated_completion_time,deadline,time_until_deadline,slack,remaining_prefill_tokens,queue_position,ahead_prefill_tokens,is_violation
459,113.2529236231594,53.984786894773855,167.23771051793327,10053.984549369194,9999.99976247442,9886.74683885126,1882,180,2740579,False
461,114.12926800588976,54.324138520410074,168.45340652629983,10054.302621314495,9999.978482794086,9885.849214788195,21221,181,2742461,False
463,114.18022738425502,54.44410969175624,168.62433707601127,10054.428421816938,9999.984312125182,9885.804084740927,1234,182,2763682,False
465,114.42032286708779,54.86897202611014,169.28929489319793,10054.838149193292,9999.969177167182,9885.548854300094,2214,183,2768516,False
467,114.72715283568901,55.141897752866484,169.8690505885555,10055.096401317447,9999.95450356458,9885.227350728892,5286,184,2772874,False
469,115.2576011461443,55.62633360146038,170.88393474760468,10055.580276377494,9999.953942776034,9884.69634162989,7805,185,2783200,False
471,115.48196281766656,55.72770587684316,171.20966869450973,10055.689111114869,9999.961405238026,9884.47944242036,4345,186,2792093,False
473,116.5376974269923,55.88261648934133,172.4203139163336,10055.834154516413,9999.951538027071,9883.413840600078,24061,187,2797942,False
475,119.75049214128657,55.88261648934133,175.6331086306279,10055.8680200436,9999.985403554258,9880.23491141297,77799,188,2822003,False
477,119.94524451435835,55.98768191493211,175.93292642929046,10055.954176702695,9999.966494787763,9880.021250273405,3708,189,2900810,False
479,120.40086430488019,56.148096363590284,176.54896066847047,10056.142000579966,9999.993904216377,9879.593039911497,9513,190,2906038,False
481,120.56167128977026,56.36718708369985,176.92885837347012,10056.33419421784,9999.967007134139,9879.405335844369,1798,191,2917647,False
483,120.71954625208014,56.478723769450625,177.19827002153076,10056.43056896299,9999.951845193538,9879.232298941459,3391,192,2919877,False
485,121.44784414255808,56.591997175585405,178.0398413181435,10056.589168443998,9999.997171268413,9878.549327125855,17636,193,2923268,False
487,121.51317456117546,56.706815986136185,178.21999054731165,10056.661505754464,9999.954689768329,9878.441515207152,1582,194,2940904,False
489,121.56339060987251,56.822886098062966,178.38627670793548,10056.773801237676,9999.950915139612,9878.38752452974,1216,195,2942486,False
491,122.0279716525056,56.99972583030514,179.02769748281074,10056.984287225338,9999.984561395033,9877.956589742527,11250,196,2943702,False
493,122.4398588808809,57.30265980093808,179.74251868181898,10057.266118083884,9999.963458282946,9877.523599402064,9974,197,2954952,False
495,122.53116454179306,57.48845421452425,180.0196187563173,10057.445731644793,9999.957277430269,9877.426112888475,2211,198,2964926,False
497,122.70518627634024,57.742074990825806,180.44726126716606,10057.738869459527,9999.996794468701,9877.291608192361,4214,199,2967137,False
499,122.97472587325278,57.935689803003974,180.91041567625675,10057.93238732626,9999.996697523256,9877.021971650003,6527,200,2971351,False
501,123.61882103075928,58.132765296910144,181.75158632766943,10058.078171149096,9999.945405852186,9876.326584821427,15597,201,2977878,False
503,124.1303557307678,58.53721347717048,182.6675692079383,10058.516868649296,9999.979655172127,9875.84929944136,12387,202,2993475,False
505,124.21777955896818,58.95495406626282,183.172733625231,10058.921802556912,9999.966848490649,9875.74906893168,2117,203,3005862,False
507,124.43041314016975,59.24021422253238,183.67062736270213,10059.21471914081,9999.974504918277,9875.544091778107,5149,204,3007979,False
509,124.77527681012786,59.53181050577794,184.3070873159058,10059.488955199222,9999.957144693444,9875.181867883317,8351,205,3013128,False
511,125.01157305243422,59.60543131175733,184.61700436419153,10059.589534541177,9999.98410322942,9874.972530176987,5722,206,3021479,False
513,125.04878083193753,59.904363688971955,184.9531445209095,10059.829522611562,9999.92515892259,9874.876378090652,901,207,3027201,False
