Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_prefill_tokens_cached,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_arrived_at,replica
325,175.725610,0.480125,18.613270,0.050856,18.613270,0.050856,0.000000,157.112340,18.613270,0.050856,157.580628,0.021300,0.468288,0.000063,0.049576,0.235946,7764,7398,512,366,20.213115,0,36.861840,0
326,164.321741,1.335949,6.906180,0.056148,6.906180,0.056148,0.000000,157.415561,6.906180,0.056148,158.150362,0.014230,0.734801,0.000066,0.050174,0.132155,11237,11114,512,123,90.357724,0,36.993995,0
328,191.506363,0.311900,20.917971,0.034068,20.917971,0.034068,0.000000,170.588392,20.917971,0.034068,172.333448,0.006801,1.745057,0.000069,0.031226,0.095104,25955,25341,512,614,41.271987,0,37.293054,0
330,185.025667,0.469608,12.904143,0.032752,12.904143,0.032752,0.000000,172.121524,12.904143,0.032752,173.036705,0.012165,0.915181,0.000064,0.030429,0.167758,14618,14224,512,394,36.101523,0,37.460812,0
331,195.726127,0.295659,22.891483,0.034579,22.891483,0.034579,0.000000,172.834643,22.891483,0.034579,174.226760,0.008432,1.392117,0.000067,0.032476,0.165953,21325,20663,512,662,31.212991,0,37.626765,0
332,177.742846,1.709066,3.585835,0.034479,3.585835,0.034479,0.000000,174.157011,3.585835,0.034479,174.567018,0.025615,0.410008,0.000060,0.030537,0.028269,6919,6815,512,104,65.528846,0,37.655035,0
334,178.441165,1.394072,4.300234,0.033596,4.300234,0.033596,0.000000,174.140931,4.300234,0.033596,174.512092,0.026485,0.371161,0.000056,0.030696,0.394756,6717,6589,512,128,51.476562,0,38.049790,0
336,185.956924,0.484263,11.612398,0.030241,11.612398,0.030241,0.000000,174.344526,11.612398,0.030241,174.427294,0.100942,0.082767,0.000048,0.030025,0.136823,2112,1728,512,384,4.500000,0,38.186613,0
338,186.686745,0.458690,12.460098,0.030614,12.460098,0.030614,0.000000,174.226647,12.460098,0.030614,174.358011,0.072649,0.131364,0.000055,0.030292,0.174189,2807,2400,512,407,5.896806,0,38.360803,0
341,184.579002,0.528880,10.621143,0.030433,10.621143,0.030433,0.000000,173.957859,10.621143,0.030433,174.036429,0.123781,0.078570,0.000056,0.030208,0.373003,1755,1406,512,349,4.028653,0,38.733805,0
344,182.938173,0.603756,9.617154,0.031740,9.617154,0.031740,0.000000,173.321018,9.617154,0.031740,173.742020,0.023349,0.421001,0.000057,0.030350,0.689311,7744,7441,512,303,24.557756,0,39.423116,0
345,184.314149,0.520661,10.793791,0.030491,10.793791,0.030491,0.000000,173.520358,10.793791,0.030491,173.606730,0.123300,0.086372,0.000061,0.030247,0.190766,1762,1408,512,354,3.977401,0,39.613882,0
346,182.581914,0.606584,9.201567,0.030570,9.201567,0.030570,0.000000,173.380347,9.201567,0.030570,173.436001,0.123267,0.055655,0.000040,0.030385,0.198163,1708,1407,512,301,4.674419,0,39.812046,0
347,189.666362,0.376322,16.622705,0.032982,16.622705,0.032982,0.000000,173.043658,16.622705,0.032982,173.719715,0.016154,0.676057,0.000063,0.031640,0.364909,11258,10754,512,504,21.337302,0,40.176955,0
348,186.123693,0.464149,12.475122,0.031110,12.475122,0.031110,0.000000,173.648571,12.475122,0.031110,173.764422,0.102941,0.115851,0.000069,0.030821,0.036525,2089,1688,512,401,4.209476,0,40.213480,0
349,185.000892,0.501357,11.375817,0.030829,11.375817,0.030829,0.000000,173.625074,11.375817,0.030829,173.707616,0.090285,0.082541,0.000043,0.030605,0.111473,2293,1924,512,369,5.214092,0,40.324953,0
350,191.241790,0.374984,17.574453,0.034460,17.574453,0.034460,0.000000,173.667337,17.574453,0.034460,175.060443,0.008768,1.393107,0.000070,0.031728,0.012484,20475,19965,512,510,39.147059,0,40.337437,0
351,180.711093,1.050646,5.811727,0.033789,5.811727,0.033789,0.000000,174.899366,5.811727,0.033789,175.556917,0.016625,0.657550,0.000062,0.029966,0.119693,10732,10560,512,172,61.395349,0,40.457130,0
352,182.744747,0.812199,7.246285,0.032206,7.246285,0.032206,0.000000,175.498462,7.246285,0.032206,176.077484,0.018812,0.579022,0.000062,0.029632,0.023486,9585,9360,512,225,41.600000,0,40.480616,0
354,191.196064,0.411174,15.362777,0.033038,15.362777,0.033038,0.000000,175.833287,15.362777,0.033038,176.278779,0.024682,0.445492,0.000062,0.032080,0.210242,7607,7142,512,465,15.359140,0,40.690858,0
357,182.737362,0.826866,6.841901,0.030959,6.841901,0.030959,0.000000,175.895461,6.841901,0.030959,176.183882,0.036492,0.288421,0.000060,0.029654,0.351300,5049,4828,512,221,21.846154,0,41.042158,0
362,185.213651,0.617379,9.810803,0.032703,9.810803,0.032703,0.000000,175.402848,9.810803,0.032703,176.013218,0.017437,0.610370,0.000060,0.030668,0.750391,10394,10094,512,300,33.646667,0,41.792549,0
364,225.530282,0.112765,49.578275,0.024789,49.578275,0.024789,0.000000,175.952008,49.578275,0.024789,177.103907,0.010364,1.151899,0.000067,0.024213,0.027043,19089,17089,512,2000,8.544500,0,41.819592,0
365,184.227018,0.800987,7.296252,0.031723,7.296252,0.031723,0.000000,176.930767,7.296252,0.031723,177.254631,0.032164,0.323865,0.000059,0.030315,0.134068,5741,5511,512,230,23.960870,0,41.953660,0
367,186.950796,0.595385,9.980743,0.031786,9.980743,0.031786,0.000000,176.970054,9.980743,0.031786,177.081590,0.096766,0.111536,0.000061,0.031431,0.253872,2144,1830,512,314,5.828025,0,42.207531,0
369,186.022425,0.688972,9.158218,0.033919,9.158218,0.033919,0.000000,176.864207,9.158218,0.033919,177.498712,0.017578,0.634505,0.000063,0.031569,0.189790,10368,10098,512,270,37.400000,0,42.397322,0
370,194.880153,0.428308,17.701175,0.038904,17.701175,0.038904,0.000000,177.178978,17.701175,0.038904,177.723615,0.020075,0.544637,0.000062,0.037707,0.285798,9308,8853,512,455,19.457143,0,42.683120,0
373,192.560892,0.475459,15.146301,0.037398,15.146301,0.037398,0.000000,177.414590,15.146301,0.037398,177.794804,0.028257,0.380214,0.000060,0.036459,0.275753,6697,6292,512,405,15.535802,0,42.958873,0
374,185.562013,0.769967,7.845856,0.032555,7.845856,0.032555,0.000000,177.716157,7.845856,0.032555,177.885301,0.058419,0.169145,0.000056,0.031854,0.047190,3286,3045,512,241,12.634855,0,43.006063,0
377,196.455355,0.388252,18.984024,0.037518,18.984024,0.037518,0.000000,177.471331,18.984024,0.037518,177.553507,0.124424,0.082176,0.000058,0.037355,0.385287,1933,1427,512,506,2.820158,0,43.391350,0
383,194.633392,0.412359,18.036927,0.038214,18.036927,0.038214,0.000000,176.596465,18.036927,0.038214,176.937664,0.029568,0.341199,0.000057,0.037491,0.929925,6456,5984,512,472,12.677966,0,44.321274,0
385,186.629265,0.634793,9.862903,0.033547,9.862903,0.033547,0.000000,176.766362,9.862903,0.033547,177.078306,0.032355,0.311944,0.000057,0.032486,0.140612,5767,5473,512,294,18.615646,0,44.461886,0
386,186.573639,0.630316,9.900679,0.033448,9.900679,0.033448,0.000000,176.672960,9.900679,0.033448,176.866341,0.050490,0.193381,0.000055,0.032795,0.375000,3799,3503,512,296,11.834459,0,44.836886,0
388,178.033831,3.423728,1.729394,0.033258,1.729394,0.033258,0.000000,176.304437,1.729394,0.033258,176.524373,0.046150,0.219935,0.000057,0.029028,0.533125,3877,3825,512,52,73.557692,0,45.370011,0
389,195.804854,0.392394,19.325047,0.038728,19.325047,0.038728,0.000000,176.479808,19.325047,0.038728,177.074538,0.018806,0.594731,0.000063,0.037536,0.015763,9915,9416,512,499,18.869739,0,45.385775,0
390,189.631575,0.590753,12.828048,0.039963,12.828048,0.039963,0.000000,176.803527,12.828048,0.039963,177.439542,0.017091,0.636015,0.000061,0.037981,0.237586,10703,10382,512,321,32.342679,0,45.623360,0
391,192.191685,0.527999,14.912528,0.040968,14.912528,0.040968,0.000000,177.279158,14.912528,0.040968,177.685072,0.026885,0.405914,0.000061,0.039853,0.126695,6973,6609,512,364,18.156593,0,45.750055,0
393,182.345667,1.447188,4.819052,0.038246,4.819052,0.038246,0.000000,177.526616,4.819052,0.038246,177.997929,0.023268,0.471313,0.000062,0.034506,0.127172,7776,7650,512,126,60.714286,0,45.877227,0
394,191.731731,0.562263,13.910831,0.040794,13.910831,0.040794,0.000000,177.820900,13.910831,0.040794,177.880069,0.125268,0.059169,0.000042,0.040621,0.144834,1761,1420,512,341,4.164223,0,46.022060,0
397,201.176933,0.317314,23.619257,0.037254,23.619257,0.037254,0.000000,177.557676,23.619257,0.037254,177.691816,0.076558,0.134140,0.000058,0.037043,0.295419,2955,2321,512,634,3.660883,0,46.317480,0
401,198.175580,0.393206,20.749888,0.041170,20.749888,0.041170,0.000000,177.425693,20.749888,0.041170,179.110606,0.007789,1.684913,0.000073,0.037827,0.238370,23500,22996,512,504,45.626984,0,46.555849,0
402,197.141446,0.424874,18.388070,0.039629,18.388070,0.039629,0.000000,178.753376,18.388070,0.039629,179.414269,0.017280,0.660893,0.000064,0.038205,0.313305,10847,10383,512,464,22.377155,0,46.869154,0
405,222.446100,0.111223,43.646104,0.021823,43.646104,0.021823,0.000000,178.799997,43.646104,0.021823,180.746933,0.007012,1.946937,0.000076,0.020850,0.579653,27776,25776,512,2000,12.888000,0,47.448807,0
407,195.668259,0.496620,15.273302,0.038765,15.273302,0.038765,0.000000,180.394956,15.273302,0.038765,180.495892,0.126575,0.100936,0.000071,0.038509,0.305946,1820,1426,512,394,3.619289,0,47.754753,0
408,186.493875,1.286165,6.252405,0.043120,6.252405,0.043120,0.000000,180.241470,6.252405,0.043120,180.559871,0.032657,0.318401,0.000058,0.040924,0.226671,5674,5529,512,145,38.131034,0,47.981424,0
410,201.375221,0.377815,21.235544,0.039842,21.235544,0.039842,0.000000,180.139677,21.235544,0.039842,181.472828,0.009613,1.333151,0.000071,0.037340,0.389065,19411,18878,512,533,35.418386,0,48.370489,0
412,195.743885,0.542227,14.580344,0.040389,14.580344,0.040389,0.000000,181.163541,14.580344,0.040389,181.496501,0.034058,0.332960,0.000062,0.039466,0.268231,5690,5329,512,361,14.761773,0,48.638720,0
423,194.961936,0.878207,7.451576,0.033566,7.451576,0.033566,0.000000,187.510361,7.451576,0.033566,187.811231,0.032409,0.300870,0.000052,0.032210,0.675003,6017,5795,512,222,26.103604,0,49.647861,0
425,202.652234,0.441508,14.993703,0.032666,14.993703,0.032666,0.000000,187.658531,14.993703,0.032666,187.738908,0.133527,0.080377,0.000057,0.032491,0.123032,1865,1406,512,459,3.063181,0,49.770893,0
432,198.327704,0.581606,11.481457,0.033670,11.481457,0.033670,0.000000,186.846248,11.481457,0.033670,187.059200,0.042331,0.212953,0.000048,0.033045,0.993258,4760,4419,512,341,12.958944,0,50.966260,0
433,206.419440,0.382258,19.538550,0.036183,19.538550,0.036183,0.000000,186.880890,19.538550,0.036183,188.653402,0.007515,1.772513,0.000071,0.032900,0.149716,25642,25102,512,540,46.485185,0,51.115976,0
437,204.075426,0.444609,15.743592,0.034300,15.743592,0.034300,0.000000,188.331834,15.743592,0.034300,188.868450,0.021238,0.536616,0.000060,0.033131,0.277479,9352,8893,512,459,19.374728,0,51.393455,0
439,203.069601,0.482351,14.492101,0.034423,14.492101,0.034423,0.000000,188.577500,14.492101,0.034423,189.104436,0.021075,0.526936,0.000059,0.033171,0.258685,9394,8973,512,421,21.313539,0,51.652140,0
442,207.794029,0.352193,19.105398,0.032382,19.105398,0.032382,0.000000,188.688630,19.105398,0.032382,188.799688,0.080136,0.111058,0.000047,0.032194,0.383456,2946,2356,512,590,3.993220,0,52.035596,0
443,207.754473,0.356354,19.147529,0.032843,19.147529,0.032843,0.000000,188.606945,19.147529,0.032843,189.177678,0.020971,0.570733,0.000063,0.031864,0.165825,9604,9021,512,583,15.473413,0,52.201420,0
446,198.091820,0.717724,9.167806,0.033217,9.167806,0.033217,0.000000,188.924015,9.167806,0.033217,188.984385,0.133936,0.060371,0.000043,0.032998,0.220972,1687,1411,512,276,5.112319,0,52.422393,0
447,194.840922,1.053194,6.259217,0.033834,6.259217,0.033834,0.000000,188.581706,6.259217,0.033834,188.663991,0.120552,0.082286,0.000053,0.033389,0.375000,1750,1565,512,185,8.459459,0,52.797393,0
448,204.222733,0.474937,15.704700,0.036523,15.704700,0.036523,0.000000,188.518034,15.704700,0.036523,189.882841,0.009713,1.364807,0.000070,0.033349,0.118197,19979,19549,512,430,45.462791,0,52.915590,0
449,205.913955,0.429883,16.079395,0.033569,16.079395,0.033569,0.000000,189.834560,16.079395,0.033569,189.986282,0.073781,0.151722,0.000059,0.033252,0.007005,3054,2575,512,479,5.375783,0,52.922595,0
450,209.080341,0.303455,19.242370,0.027928,19.242370,0.027928,0.000000,189.837971,19.242370,0.027928,191.427137,0.008631,1.589166,0.000072,0.025621,0.119740,22869,22180,512,689,32.191582,0,53.042335,0
451,206.681384,0.455245,15.303273,0.033708,15.303273,0.033708,0.000000,191.378112,15.303273,0.033708,192.013032,0.019826,0.634920,0.000066,0.032309,0.005409,10139,9685,512,454,21.332599,0,53.047744,0
453,204.489809,0.529766,12.935399,0.033511,12.935399,0.033511,0.000000,191.554410,12.935399,0.033511,191.729893,0.062924,0.175482,0.000058,0.033057,0.423980,3433,3047,512,386,7.893782,0,53.471724,0
454,208.695999,0.313357,17.019199,0.025554,17.019199,0.025554,0.000000,191.676800,17.019199,0.025554,191.874357,0.053492,0.197557,0.000055,0.025258,0.023763,4253,3587,512,666,5.385886,0,53.495487,0
457,207.376517,0.389805,15.944085,0.029970,15.944085,0.029970,0.000000,191.432432,15.944085,0.029970,193.108571,0.008327,1.676139,0.000072,0.026819,0.412372,23724,23192,512,532,43.593985,0,53.907859,0
458,207.041837,0.418266,14.054150,0.028392,14.054150,0.028392,0.000000,192.987686,14.054150,0.028392,193.482683,0.025750,0.494997,0.000066,0.027392,0.076691,8009,7514,512,495,15.179798,0,53.984549,0
462,205.949579,0.540550,11.041112,0.028979,11.041112,0.028979,0.000000,194.908467,11.041112,0.028979,194.992160,0.111679,0.083693,0.000048,0.028760,0.125801,2127,1746,512,381,4.582677,0,54.428422,0
463,204.823301,0.689641,10.224610,0.034426,10.224610,0.034426,0.000000,194.598691,10.224610,0.034426,195.150624,0.022021,0.551933,0.000062,0.032568,0.364903,9159,8862,512,297,29.838384,0,54.793325,0
464,207.294298,0.398643,12.222436,0.023505,12.222436,0.023505,0.000000,195.071862,12.222436,0.023505,195.217532,0.071613,0.145670,0.000053,0.023225,0.044824,3246,2726,512,520,5.242308,0,54.838149,0
466,206.473400,0.456800,11.543076,0.025538,11.543076,0.025538,0.000000,194.930324,11.543076,0.025538,195.279553,0.033681,0.349229,0.000060,0.024765,0.258252,6250,5798,512,452,12.827434,0,55.096401,0
468,207.577038,0.345962,12.812821,0.021355,12.812821,0.021355,0.000000,194.764217,12.812821,0.021355,195.279589,0.023480,0.515372,0.000062,0.020496,0.483875,8917,8317,512,600,13.861667,0,55.580276,0
470,207.389601,0.356340,12.252200,0.021052,12.252200,0.021052,0.000000,195.137402,12.252200,0.021052,195.429144,0.040237,0.291743,0.000060,0.020551,0.108835,5439,4857,512,582,8.345361,0,55.689111,0
472,209.642038,0.258817,14.388779,0.017764,14.388779,0.017764,0.000000,195.253259,14.388779,0.017764,197.066751,0.008020,1.813492,0.000074,0.015525,0.145043,25383,24573,512,810,30.337037,0,55.834155,0
475,206.987393,0.406655,10.040512,0.019726,10.040512,0.019726,0.000000,196.946880,10.040512,0.019726,197.102681,0.086639,0.155801,0.000068,0.019420,0.074595,2784,2275,512,509,4.469548,0,55.908749,0
476,207.708466,0.352646,10.679751,0.018132,10.679751,0.018132,0.000000,197.028714,10.679751,0.018132,197.256320,0.046743,0.227606,0.000054,0.017746,0.045427,4809,4220,512,589,7.164686,0,55.954177,0
477,206.737401,0.474168,9.580906,0.021975,9.580906,0.021975,0.000000,197.156494,9.580906,0.021975,199.054534,0.007931,1.898039,0.000076,0.017621,0.069806,25535,25099,512,436,57.566514,0,56.023983,0
478,207.147419,0.435184,8.256718,0.017346,8.256718,0.017346,0.000000,198.890701,8.256718,0.017346,199.530124,0.019903,0.639424,0.000064,0.016003,0.118018,10501,10025,512,476,21.060924,0,56.142001,0
485,206.695660,0.441657,7.652118,0.016351,7.652118,0.016351,0.000000,199.043542,7.652118,0.016351,199.308513,0.045411,0.264971,0.000060,0.015785,0.451759,4857,4389,512,468,9.378205,0,56.593759,0
489,205.232662,0.600096,6.240986,0.018248,6.240986,0.018248,0.000000,198.991677,6.240986,0.018248,199.076831,0.124657,0.085154,0.000053,0.018000,0.286255,1939,1597,512,342,4.669591,0,56.880014,0
496,207.229037,0.341962,7.513365,0.012398,7.513365,0.012398,0.000000,199.715672,7.513365,0.012398,199.969499,0.042313,0.253827,0.000054,0.011979,0.099576,5332,4726,512,606,7.798680,0,57.738869,0
508,203.589757,0.615075,4.039517,0.012204,4.039517,0.012204,0.000000,199.550240,4.039517,0.012204,200.071390,0.022574,0.521150,0.000059,0.010630,0.227044,9194,8863,512,331,26.776435,0,59.488955,0
